time,exp17a_pdps_audio__exp17a_pdps_mpipe-Dancer,exp17a_pdps_audio__exp17a_pdps_mpipe-Cellist,exp17a_pdps_mpipe-Dancer__exp17a_pdps_mpipe-Cellist
1798.5,0.2639792724896078,,
1799.0,0.267779627491726,,
1799.5,0.21098712961517524,,
1800.0,0.25010335646896914,,
1800.5,0.21964268627514885,,
1801.0,0.22674212176557895,,
1801.5,0.2715133873828695,,
1802.0,0.304217421257669,,
1802.5,0.2597457412845029,,
1803.0,0.2367126799406275,,
1803.5,0.2861316605561788,,
1804.0,0.39194041904560517,,
1804.5,0.34920379264748524,,
1805.0,0.4233640064835952,,
1805.5,0.2564164716263174,,
1806.0,0.24104595258824107,,
1806.5,0.22460237142605785,,
1807.0,0.27026587539188623,,
1807.5,0.18118214592462578,,
1808.0,0.19726125620400006,,
1808.5,0.22261223895020443,,
1809.0,0.22272705969198947,,
1809.5,0.2503639157970251,,
1810.0,0.2575626573609199,,
1810.5,0.2648588764053644,,
1811.0,0.25598409972541636,,
1811.5,0.2750932863765383,,
1812.0,0.24955129085742958,,
1812.5,0.2781667385465249,,
1813.0,0.3214632540925479,,
1813.5,0.31857696810258057,,
1814.0,0.3309889042617224,,
1814.5,0.34331325058186457,,
1815.0,0.3574829578907565,,
1815.5,0.4526137338632128,,
1816.0,0.47314848359748685,,
1816.5,0.49380742753174967,,
1817.0,0.3724091347360924,,
1817.5,0.5156910869219498,,
1818.0,0.5057965333442598,,
1818.5,0.6506774790352885,,
1819.0,0.5665833807009661,,
1819.5,,,
1820.0,,,
1820.5,,,
1821.0,,,
1821.5,,,
1822.0,,,
1822.5,,,
1823.0,,,
1823.5,,,
1824.0,,,
1824.5,,,
1825.0,,,
1825.5,,,
1826.0,,,
1826.5,,,
1827.0,,,
1827.5,,,
1828.0,,,
1828.5,,,
1829.0,,,
1829.5,,,
1830.0,,,
1830.5,,,
1831.0,,,
1831.5,,,
1832.0,,,
1832.5,,,
1833.0,,,
1833.5,,,
1834.0,,,
1834.5,,,
1835.0,,,
1835.5,,,
1836.0,,,
1836.5,,,
1837.0,,,
1837.5,,,
1838.0,,,
1838.5,,,
1839.0,,,
1839.5,,,
1840.0,,,
1840.5,,,
1841.0,,,
1841.5,,,
1842.0,,,
1842.5,,,
1843.0,,,
1843.5,,,
1844.0,,,
1844.5,,,
1845.0,,,
1845.5,,,
1846.0,,,
1846.5,,,
1847.0,,,
1847.5,,,
1848.0,,,
1848.5,,,
1849.0,,,
1849.5,,,
1850.0,,,
1850.5,,,
1851.0,,,
1851.5,,,
1852.0,,,
1852.5,,,
1853.0,,,
1853.5,,,
1854.0,,,
1854.5,,,
1855.0,,,
1855.5,,,
1856.0,,,
1856.5,,,
1857.0,,,
1857.5,,,
1858.0,,,
1858.5,,,
1859.0,,,
1859.5,,,
1860.0,,,
1860.5,,,
1861.0,,,
1861.5,,,
1862.0,,,
1862.5,,,
1863.0,,,
1863.5,,,
1864.0,,,
1864.5,,,
1865.0,,,
1865.5,,,
1866.0,,,
1866.5,,,
1867.0,,,
1867.5,,,
1868.0,,,
1868.5,,,
1869.0,,,
1869.5,,,
1870.0,,,
1870.5,,,
1871.0,,,
1871.5,,,
1872.0,,,
1872.5,,,
1873.0,,,
1873.5,,,
1874.0,,,
1874.5,,,
1875.0,,,
1875.5,,,
1876.0,,,
1876.5,,,
1877.0,,,
1877.5,,,
1878.0,,,
1878.5,,,
1879.0,0.44423209745166203,,
1879.5,0.24096711355190123,,
1880.0,0.20008785393290907,,
1880.5,0.2079304420510526,,
1881.0,0.2507620483788758,,
1881.5,0.17787131562218825,,
1882.0,0.3369281420669045,,
1882.5,0.1697930798554326,,
1883.0,0.2239798624272446,,
1883.5,0.32651157952462284,,
1884.0,0.24247568147003537,,
1884.5,0.09537272468739316,,
1885.0,0.23617673017344934,,
1885.5,0.23572770188953984,,
1886.0,0.20144823345186402,,
1886.5,0.1531249374054687,,
1887.0,0.2272316729515148,,
1887.5,0.24550266739068147,,
1888.0,0.277120982912783,,
1888.5,0.18765759550087846,,
1889.0,0.30129989773927385,,
1889.5,0.2289526094402369,,
1890.0,0.10989293636085065,,
1890.5,0.15871308905018264,,
1891.0,0.27814119218460415,,
1891.5,0.17728058470505348,,
1892.0,0.13461699060093174,,
1892.5,0.0666403744146241,,
1893.0,0.06696543868297308,,
1893.5,0.07874265769040657,,
1894.0,0.09728448949448172,,
1894.5,0.07436672260801024,,
1895.0,0.10537812438011657,,
1895.5,0.15961292901467758,,
1896.0,0.08551276671487028,,
1896.5,0.14511667991721033,,
1897.0,0.04926922370646647,,
1897.5,0.04331995763738749,,
1898.0,0.029106915242945123,,
1898.5,0.07094482738777691,,
1899.0,0.1114708317243979,,
1899.5,0.19363846081145802,,
1900.0,0.3323737409389602,,
1900.5,0.18582485870287552,,
1901.0,0.22538345309159935,,
1901.5,0.05773503115540072,,
1902.0,0.32904586827354376,,
1902.5,0.3284183203331085,,
1903.0,0.19827792868729027,,
1903.5,0.27681555618176773,,
1904.0,0.18479546040546052,,
1904.5,0.27713811919677445,,
1905.0,0.28964348488769287,,
1905.5,0.2322593776339553,,
1906.0,0.1739996988553311,,
1906.5,0.22014876395031718,,
1907.0,0.14866686514094662,,
1907.5,0.1369170442372206,,
1908.0,0.2747846629169533,,
1908.5,0.33840888396576296,,
1909.0,0.5035862818763702,,
1909.5,0.4993932863230478,,
1910.0,0.41041022517487297,,
1910.5,,,
1911.0,,,
1911.5,,,
1912.0,,,
1912.5,,,
1913.0,,,
1913.5,,,
1914.0,,,
1914.5,,,
1915.0,,,
1915.5,,,
1916.0,,,
1916.5,,,
1917.0,,,
1917.5,,,
1918.0,,,
1918.5,,,
1919.0,,,
1919.5,,,
1920.0,,,
1920.5,,,
1921.0,,,
1921.5,,,
1922.0,,,
1922.5,,,
1923.0,,,
1923.5,,,
1924.0,,,
1924.5,,,
1925.0,,,
1925.5,,,
1926.0,,,
1926.5,,,
1927.0,,,
1927.5,,,
1928.0,,,
1928.5,,,
1929.0,,,
1929.5,,,
1930.0,,,
1930.5,,,
1931.0,,,
1931.5,,,
1932.0,,,
1932.5,,,
1933.0,,,
1933.5,,,
1934.0,,,
1934.5,,,
1935.0,,,
1935.5,,,
1936.0,,,
1936.5,,,
1937.0,,,
1937.5,,,
1938.0,,,
1938.5,,,
1939.0,,,
1939.5,,,
1940.0,,,
1940.5,,,
1941.0,,,
1941.5,,,
1942.0,,,
1942.5,,,
1943.0,,,
1943.5,,,
1944.0,,,
1944.5,,,
1945.0,,,
1945.5,,,
1946.0,,,
1946.5,,,
1947.0,,,
1947.5,,,
1948.0,,,
1948.5,,,
1949.0,,,
1949.5,,,
1950.0,,,
1950.5,,,
1951.0,,,
1951.5,,,
1952.0,,,
1952.5,,,
1953.0,,,
1953.5,,,
1954.0,,,
1954.5,,,
1955.0,,,
1955.5,,,
1956.0,,,
1956.5,,,
1957.0,0.1756785705169099,,
1957.5,0.26455780299683984,,
1958.0,0.20472988397259004,,
1958.5,0.25709917037460395,,
1959.0,0.24212540831494495,,
1959.5,0.19848464688816903,,
1960.0,0.2609392223830436,,
1960.5,0.19492974850859804,,
1961.0,0.23693328886661155,,
1961.5,0.18070613350181383,,
1962.0,0.24838080260479617,,
1962.5,0.2394234723570708,,
1963.0,0.2086630295904991,,
1963.5,0.22409631482126185,,
1964.0,0.27100456560931896,,
1964.5,0.23381070441286364,,
1965.0,0.21329038364581696,,
1965.5,0.20896979954923947,,
1966.0,0.2218948261825305,,
1966.5,0.20255029352886436,,
1967.0,0.2407475434293331,,
1967.5,0.17033379335369328,,
1968.0,0.022393583195143837,,
1968.5,,,
1969.0,,,
1969.5,,,
1970.0,,,
1970.5,,,
1971.0,,,
1971.5,,,
1972.0,,,
1972.5,,,
1973.0,,,
1973.5,,,
1974.0,,,
1974.5,,,
1975.0,0.5414724291643125,,
1975.5,0.30086035653352255,,
1976.0,0.2730547677608406,,
1976.5,0.4695874938212194,,
1977.0,0.20777062416874706,,
1977.5,0.24797258481574602,,
1978.0,0.1996290081267339,,
1978.5,0.0032384316717024952,,
1979.0,,,
1979.5,,,
1980.0,,,
1980.5,,,
1981.0,,,
1981.5,,,
1982.0,,,
1982.5,,,
1983.0,,,
1983.5,,,
1984.0,,,
1984.5,,,
1985.0,,,
1985.5,,,
1986.0,,,
1986.5,,,
1987.0,,,
1987.5,,,
1988.0,,,
1988.5,,,
1989.0,,,
1989.5,,,
1990.0,,,
1990.5,,,
1991.0,,,
1991.5,,,
1992.0,,,
1992.5,,,
1993.0,,,
1993.5,,,
1994.0,,,
1994.5,,,
1995.0,,,
1995.5,,,
1996.0,,,
1996.5,,,
1997.0,,,
1997.5,,,
1998.0,,,
1998.5,,,
1999.0,,,
1999.5,,,
2000.0,,,
2000.5,,,
2001.0,,,
2001.5,,,
2002.0,,,
2002.5,,,
2003.0,,,
2003.5,,,
2004.0,,,
2004.5,,,
2005.0,,,
2005.5,,,
2006.0,,,
2006.5,,,
2007.0,,,
2007.5,,,
2008.0,,,
2008.5,,,
2009.0,,,
2009.5,,,
2010.0,,,
2010.5,,,
2011.0,,,
2011.5,,,
2012.0,0.4285825146407386,,
2012.5,0.3038963071963999,,
2013.0,0.3966905590916593,,
2013.5,0.35625439322723135,,
2014.0,0.20403961020284786,,
2014.5,0.14227296620681754,,
2015.0,0.21517066470711524,,
2015.5,0.20648549184244702,,
2016.0,0.07002664744715868,,
2016.5,0.03366199574570769,,
2017.0,0.24927085827280648,,
2017.5,0.21861257362960668,,
2018.0,0.18110171882058126,,
2018.5,0.2727226854275441,,
2019.0,0.01631156548368908,,
2019.5,0.05908884348009361,,
2020.0,0.23671619834332205,,
2020.5,0.23244654100681417,,
2021.0,0.41862684112183274,,
2021.5,0.048669205745087436,,
2022.0,0.0478778880963717,,
2022.5,0.04727195911629272,,
2023.0,0.22340579794307616,,
2023.5,0.23141408790377965,,
2024.0,0.25939879772388785,,
2024.5,0.06696149946429361,,
2025.0,0.19156671104619083,,
2025.5,0.28978053182204616,,
2026.0,0.2501515650208671,,
2026.5,,,
2027.0,,,
2027.5,,,
2028.0,,,
2028.5,,,
2029.0,,,
2029.5,,,
2030.0,,,
2030.5,,,
2031.0,,,
2031.5,,,
2032.0,,,
2032.5,,,
2033.0,,,
2033.5,,,
2034.0,,,
2034.5,,,
2035.0,,,
2035.5,,,
2036.0,,,
2036.5,,,
2037.0,,,
2037.5,,,
2038.0,,,
2038.5,,,
2039.0,,,
2039.5,,,
2040.0,,,
2040.5,,,
2041.0,,,
2041.5,,,
2042.0,,,
2042.5,,,
2043.0,,,
2043.5,,,
2044.0,,,
2044.5,,,
2045.0,,,
2045.5,,,
2046.0,,,
2046.5,,,
2047.0,,,
2047.5,,,
2048.0,,,
2048.5,,0.40956745902387404,
2049.0,,0.08616390615926746,
2049.5,,0.18438051861193133,
2050.0,,0.23787188087610467,
2050.5,0.29032513526321685,0.2276108048648604,0.2645730577307589
2051.0,0.2605353648579681,0.2948586571094338,0.18423470782087112
2051.5,0.3026252445383461,0.26284604926290883,0.20114897410602145
2052.0,0.2507717191760149,0.26245536167383954,0.26833522026133877
2052.5,0.2235471731175823,0.47191344694551596,0.19759790099432106
2053.0,0.29026010675001485,0.4552222723743243,0.2054048550346598
2053.5,0.21376038934596564,0.17438639311774495,0.15748026574063
2054.0,0.2540215452770504,0.20724138356688449,0.18303240635757007
2054.5,0.26757673501526674,0.17369193050620524,0.2821827666641453
2055.0,0.19605933358421376,0.22954694081586433,0.20177039344015413
2055.5,0.2155639373946536,0.23442702460995718,0.17523509337408744
2056.0,0.16180160087807366,0.22320123580485643,0.2307360669511184
2056.5,0.21688346782271684,0.20632897598837574,0.21898134014348275
2057.0,0.3050674548681719,0.20852476638304066,0.2630844848202862
2057.5,0.2696725633778772,0.279294761625297,0.2616420148694642
2058.0,0.1974022352699382,0.056824887133794355,0.30737906454576547
2058.5,0.18866146200025768,0.039137683191515726,0.27205714304752376
2059.0,0.2556880020907273,0.00026277575377017803,0.2372541405169598
2059.5,0.1823177043937251,0.296305719171648,0.250771009941836
2060.0,0.2739137237966393,0.2840517976673644,0.2537814774739427
2060.5,0.25487185903061177,0.25955531644468266,0.30392791774061184
2061.0,0.07039453885313882,0.02509903067703992,0.3390198624455237
2061.5,0.1739593733906909,0.02393351602993582,0.32825579190107623
2062.0,0.3002631043185191,0.02279778568785401,0.26591016292257
2062.5,0.2046015751939144,0.021692124211835945,0.28229961323875996
2063.0,0.2156587517369443,0.020616776407295118,0.2578648805174924
2063.5,0.17617701477372363,0.019571945746499286,0.3050558016156379
2064.0,0.15888174409922276,0.018557793154229008,0.3403833063104584
2064.5,0.21803185199075986,0.01757443616844756,0.3322518713284395
2065.0,0.10888840907402138,0.016621948481559595,0.3779974241229761
2065.5,0.14010957269932345,0.01570035986154822,0.33811285143388514
2066.0,0.1966026045672877,0.014809656446138936,0.32442137064269516
2066.5,0.21852399161270258,0.013949781397302768,0.26886775286315057
2067.0,0.26885404536782376,0.013120635897974103,0.15913686605555535
2067.5,0.27113464554275,0.012322080467999902,0.177959573825119
2068.0,0.27578887594743434,0.011553936572095275,0.10525995066724808
2068.5,0.19160561967076914,0.010815988489075584,0.3753987064734259
2069.0,0.19681471589887428,0.010107985408901093,0.28203871020630855
2069.5,0.24557169755259428,0.27743265533214523,0.2231579897025216
2070.0,0.29307527430793934,0.25882770820001605,0.2067828792679187
2070.5,0.5378179291969662,0.22247801416703447,0.17915657633632387
2071.0,,0.24290048148656013,
2071.5,,0.3300094153311889,
2072.0,,0.3377088986020455,
2072.5,,0.23821949280444854,
2073.0,,0.2540401373892242,
2073.5,,0.21304826804235358,
2074.0,,0.21961502055393697,
2074.5,,0.2529038122468575,
2075.0,,0.3008905316088766,
2075.5,,0.20049632512584986,
2076.0,,0.2377828535292073,
2076.5,,0.2091910435388903,
2077.0,,0.2377118890713406,
2077.5,,0.3291345686704046,
2078.0,,,
2078.5,,,
2079.0,,,
2079.5,,,
2080.0,,,
2080.5,,,
2081.0,,,
2081.5,,,
2082.0,,,
2082.5,,,
2083.0,,,
2083.5,,,
2084.0,,,
2084.5,,,
2085.0,,,
2085.5,,,
2086.0,,,
2086.5,,,
2087.0,,,
2087.5,,,
2088.0,,,
2088.5,,,
2089.0,,,
2089.5,,,
2090.0,,,
2090.5,,,
2091.0,,,
2091.5,,,
2092.0,,,
2092.5,,,
2093.0,,,
2093.5,,,
2094.0,,,
2094.5,,,
2095.0,,,
2095.5,,,
2096.0,,,
2096.5,,,
2097.0,,,
2097.5,,,
2098.0,,,
2098.5,,,
2099.0,,,
2099.5,,,
2100.0,,,
2100.5,,,
2101.0,,,
2101.5,,,
2102.0,,,
2102.5,,,
2103.0,,,
2103.5,,,
2104.0,,,
2104.5,,,
2105.0,,,
2105.5,,,
2106.0,,,
2106.5,,,
2107.0,,,
2107.5,,,
2108.0,,,
2108.5,,,
2109.0,,,
2109.5,,,
2110.0,,,
2110.5,,,
2111.0,,,
2111.5,,,
2112.0,,,
2112.5,,,
2113.0,,,
2113.5,,,
2114.0,,,
2114.5,,,
2115.0,,,
2115.5,,,
2116.0,,,
2116.5,,,
2117.0,,,
2117.5,,,
2118.0,,,
2118.5,,,
2119.0,,,
2119.5,,,
2120.0,,,
2120.5,,,
2121.0,,,
2121.5,,,
2122.0,,,
2122.5,,,
2123.0,,,
2123.5,,,
2124.0,,,
2124.5,,,
2125.0,,,
2125.5,,,
2126.0,,,
2126.5,,,
2127.0,,,
2127.5,,,
2128.0,,,
2128.5,,,
2129.0,,,
2129.5,,,
2130.0,,,
2130.5,,,
2131.0,,,
2131.5,,,
2132.0,,,
2132.5,,,
2133.0,,,
2133.5,,,
2134.0,,,
2134.5,,,
2135.0,,,
2135.5,,,
2136.0,,,
2136.5,,,
2137.0,,,
2137.5,,,
2138.0,,,
2138.5,,,
2139.0,,,
2139.5,,,
2140.0,,,
2140.5,,,
2141.0,,,
2141.5,,,
2142.0,,,
2142.5,,,
2143.0,,,
2143.5,,,
2144.0,,,
2144.5,,,
2145.0,,,
2145.5,,,
2146.0,,,
2146.5,,,
2147.0,,,
2147.5,,,
2148.0,,,
2148.5,,,
2149.0,,,
2149.5,,,
2150.0,,,
2150.5,,,
2151.0,,,
2151.5,,,
2152.0,,,
2152.5,,,
2153.0,,,
2153.5,,,
2154.0,,,
2154.5,,,
2155.0,,,
2155.5,,,
2156.0,,,
2156.5,,,
2157.0,,,
2157.5,,,
2158.0,,,
2158.5,,,
2159.0,,,
2159.5,,,
2160.0,,,
2160.5,,,
2161.0,,,
2161.5,,,
2162.0,,,
2162.5,,,
2163.0,,,
2163.5,,,
2164.0,,,
2164.5,,,
2165.0,,,
2165.5,,,
2166.0,,,
2166.5,,,
2167.0,,,
2167.5,,,
2168.0,,,
2168.5,,,
2169.0,,,
2169.5,,,
2170.0,,,
2170.5,,,
2171.0,,,
2171.5,,,
2172.0,,,
2172.5,,,
2173.0,,,
2173.5,,,
2174.0,,,
2174.5,,,
2175.0,,,
2175.5,,,
2176.0,,,
2176.5,,,
2177.0,,,
2177.5,,,
2178.0,,,
2178.5,,,
2179.0,,,
2179.5,,,
2180.0,,,
2180.5,,,
2181.0,,,
2181.5,,,
2182.0,,,
2182.5,,,
2183.0,,,
2183.5,,,
2184.0,,,
2184.5,,,
2185.0,,,
2185.5,,,
2186.0,,,
2186.5,,,
2187.0,,,
2187.5,,,
2188.0,,,
2188.5,,,
2189.0,,,
2189.5,,,
2190.0,,,
2190.5,,,
2191.0,,,
2191.5,,,
2192.0,,,
2192.5,,,
2193.0,,,
2193.5,,,
2194.0,,,
2194.5,,,
2195.0,,,
2195.5,,,
2196.0,,,
2196.5,,,
2197.0,,,
2197.5,,,
2198.0,,,
2198.5,,,
2199.0,,,
2199.5,,,
2200.0,,,
2200.5,,,
2201.0,,,
2201.5,,,
2202.0,,,
2202.5,,,
2203.0,,,
2203.5,,,
2204.0,,,
2204.5,,,
2205.0,,,
2205.5,,,
2206.0,,,
2206.5,,,
2207.0,,,
2207.5,,,
2208.0,,,
2208.5,,,
2209.0,,,
2209.5,,,
2210.0,,,
2210.5,,,
2211.0,,,
2211.5,,,
2212.0,,,
2212.5,,,
2213.0,,,
2213.5,,,
2214.0,,,
2214.5,,,
2215.0,,,
2215.5,,,
2216.0,,,
2216.5,,,
2217.0,,,
2217.5,,,
2218.0,,,
2218.5,,,
2219.0,,,
2219.5,,,
2220.0,,,
2220.5,,,
2221.0,,,
2221.5,,,
2222.0,,,
2222.5,,,
2223.0,,,
2223.5,,,
2224.0,,,
2224.5,,,
2225.0,,,
2225.5,,,
2226.0,,,
2226.5,,,
2227.0,,,
2227.5,,,
2228.0,,,
2228.5,,,
2229.0,,,
2229.5,,,
2230.0,,,
2230.5,,,
2231.0,,,
2231.5,,,
2232.0,,,
2232.5,,,
2233.0,,,
2233.5,,,
2234.0,,,
2234.5,,,
2235.0,,,
2235.5,,,
2236.0,,,
2236.5,,,
2237.0,,,
2237.5,,,
2238.0,,,
2238.5,,,
2239.0,,,
2239.5,,,
2240.0,,,
2240.5,,,
2241.0,,,
2241.5,,,
2242.0,,,
2242.5,,,
2243.0,,,
2243.5,,,
2244.0,,,
2244.5,,,
2245.0,,,
2245.5,,,
2246.0,,,
2246.5,,,
2247.0,,,
2247.5,,,
2248.0,,,
2248.5,,,
2249.0,,,
2249.5,,,
2250.0,,,
2250.5,,,
2251.0,,,
2251.5,,,
2252.0,,,
2252.5,,,
2253.0,,,
2253.5,,,
2254.0,,,
2254.5,,,
2255.0,,,
2255.5,,,
2256.0,,,
2256.5,,,
2257.0,,,
2257.5,,,
2258.0,,,
2258.5,,,
2259.0,,,
2259.5,,,
2260.0,,,
2260.5,,,
2261.0,,,
2261.5,,,
2262.0,,,
2262.5,,,
2263.0,,,
2263.5,,,
2264.0,,,
2264.5,,,
2265.0,,,
2265.5,,,
2266.0,,,
2266.5,,,
2267.0,,,
2267.5,,,
2268.0,,,
2268.5,,,
2269.0,,,
2269.5,,,
2270.0,,,
2270.5,,,
2271.0,,,
2271.5,,,
2272.0,,,
2272.5,,,
2273.0,,,
2273.5,,,
2274.0,,,
2274.5,,,
2275.0,,,
2275.5,,,
2276.0,,,
2276.5,,,
2277.0,,,
2277.5,,,
2278.0,,,
2278.5,,,
2279.0,,,
2279.5,,,
2280.0,,,
2280.5,,,
2281.0,,,
2281.5,,,
2282.0,,,
2282.5,,,
2283.0,,,
2283.5,,,
2284.0,,,
2284.5,,,
2285.0,,,
2285.5,,,
2286.0,,,
2286.5,,,
2287.0,,,
2287.5,,,
2288.0,,,
2288.5,,,
2289.0,,,
2289.5,,,
2290.0,,,
2290.5,,,
2291.0,,,
2291.5,,,
2292.0,,,
2292.5,,,
2293.0,,,
2293.5,,,
2294.0,,,
2294.5,,,
2295.0,,,
2295.5,,,
2296.0,,,
2296.5,,,
2297.0,,,
2297.5,,,
2298.0,,,
2298.5,,,
2299.0,,,
2299.5,,,
2300.0,,,
2300.5,,,
2301.0,,,
2301.5,,,
2302.0,,,
2302.5,,,
2303.0,,,
2303.5,,,
2304.0,,,
2304.5,,,
2305.0,,,
2305.5,,,
2306.0,,,
2306.5,,,
2307.0,,,
2307.5,,,
2308.0,,,
2308.5,,,
2309.0,,,
2309.5,,,
2310.0,,,
2310.5,,,
2311.0,,,
2311.5,,,
2312.0,,,
2312.5,,,
2313.0,,,
2313.5,,,
2314.0,,,
2314.5,,,
2315.0,,,
2315.5,,,
2316.0,,,
2316.5,,,
2317.0,,,
2317.5,,,
2318.0,,,
2318.5,,,
2319.0,,,
2319.5,,,
2320.0,,,
2320.5,,,
2321.0,,,
2321.5,,,
2322.0,,,
2322.5,,,
2323.0,,,
2323.5,,,
2324.0,,,
2324.5,,,
2325.0,,,
2325.5,,,
2326.0,,,
2326.5,,,
2327.0,,,
2327.5,,,
2328.0,,,
2328.5,,,
2329.0,,,
2329.5,,,
2330.0,,,
2330.5,,,
2331.0,,,
2331.5,,,
2332.0,,,
2332.5,,,
2333.0,,,
2333.5,,,
2334.0,,,
2334.5,,,
2335.0,,,
2335.5,,,
2336.0,,,
2336.5,,,
2337.0,,,
2337.5,,,
2338.0,,,
2338.5,,,
2339.0,,,
2339.5,,,
2340.0,,,
2340.5,,,
2341.0,,,
2341.5,,,
2342.0,,,
2342.5,,,
2343.0,,,
2343.5,,,
2344.0,,,
2344.5,,,
2345.0,,,
2345.5,,,
2346.0,,,
2346.5,,,
2347.0,,,
2347.5,,,
2348.0,,,
2348.5,,,
2349.0,,,
2349.5,,,
2350.0,,,
2350.5,,,
2351.0,,,
2351.5,,,
2352.0,,,
2352.5,,,
2353.0,,,
2353.5,,,
2354.0,,,
2354.5,,,
2355.0,,,
2355.5,,,
2356.0,,,
2356.5,,,
2357.0,,,
